pnpoly_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.9320331978952943,0.05204252450004797,0.1,23.4,5.43284359002578,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9098844845913958,0.05094313141305037,0.0,43.75,12.28552850008154,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9121119532867482,0.04531858528197299,0.0,45.25,11.822703404444928,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9395496679553731,0.05924604804993194,0.05,45.15,13.700845152571313,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9597795544244233,0.047089877901228226,0.2,56.5,16.207535609287298,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9395320425189352,0.03124222371782414,0.0,59.85,17.38806305607687,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9178591436441158,0.05885920949492105,0.05,49.75,11.200916315899761,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9185807840459846,0.04433088318246156,0.05,42,11.516578439248716,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9075508459756768,0.04825141100779838,0.0,46.4,12.654934548272173,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9910965143534476,0.012686519954712575,0.4,186.35,34.47084962231437,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9886511694070427,0.011486679488756573,0.3,198.6,16.59549716988887,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9720906482587974,0.013125376637983292,0.05,197.15,27.646785289470913,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9645653407706335,0.021325073721043628,0.05,198.8,31.996052388084575,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9472638823784498,0.024193486047511873,0.0,205.45,2.762054917705485,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9492765336731616,0.022026157191117644,0.0,205.3,1.8666040089734592,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.988593853554839,0.012212373043345125,0.35,172.7,47.77590231597163,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.989756658649574,0.012465180804233143,0.3,175.15,52.30807022368839,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.961000802942194,0.02240454953583239,0.0,204.65,4.416178390752277,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9574551015824673,0.02248169398373545,0.0,204.8,1.5423836644690752,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9575733058690119,0.026593110565684894,0.0,205.3,1.8093325317714033,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.94950689724774,0.021192195274509062,0.0,205.4,1.3917047478769187,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9880197749562567,0.012885336664671766,0.25,193.95,26.14629892295315,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9816803226946841,0.0129306211253434,0.05,205.15,16.05344691630856,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9685750578658884,0.020006164739930558,0.05,202.55,7.394699381811841,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9561935164159358,0.021739856207851772,0.0,205.05,1.637552731171861,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9572978620327893,0.031568671534603764,0.05,203.15,10.698130677833394,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9573648598412633,0.027237409544442804,0.05,198.05,35.36200012204596,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9999937173413527,1.1164577397214322e-05,0.75,154.55,45.74008376859289,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9905700733862669,0.013144967602448493,0.4,191.4,33.53615488112086,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9682817497156984,0.022847776731555268,0.05,202.85,7.271248354414732,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9563958475098829,0.020278393677979772,0.05,198.15,32.085863422681136,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9659147464675596,0.023475441629217723,0.05,204.05,7.250952750464844,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9615118138613443,0.026822438765429103,0.1,202.1,10.114606426247871,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9997387385590084,0.001150687759958724,0.8,161.45,36.92449621934782,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9866629071667752,0.010049166101998424,0.1,195.15,31.566596268840897,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9785720853317557,0.016603336358910658,0.2,188.55,35.81160499937945,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9503105053538278,0.02316525181094678,0.05,196.15,38.67717265016313,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.96267144261249,0.02217805456651328,0.05,205.4,1.4290224851827542,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9548020012637011,0.022751462012690415,0.0,205.2,2.0925934551223877,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9957787782064463,0.00886874826665133,0.35,192.9,16.514427504139334,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9852506972726234,0.015022981058030163,0.15,200.7,12.724199902465175,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.973941314908976,0.01892550806915881,0.1,201.6,10.63460092538057,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9540315846002241,0.02119582768776211,0.05,201.1,18.04643134280366,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.952421969452596,0.02208070013646924,0.0,205.1,1.4832396974191324,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9555849173297002,0.017729966968709657,0.0,205.05,1.8771478925557026,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9942639787935125,0.011524820047672682,0.45,144.9,37.88333892915265,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9853317623063892,0.018079288353778717,0.15,197.25,20.988405320431966,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9694650312494817,0.026992446614700252,0.2,181.85,47.868542576738776,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9587064819545413,0.02930790502495257,0.1,193.6,40.83007147730831,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9492840470162317,0.02527077211446954,0.05,204.3,3.3888361610316586,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9572601271113421,0.023430118841788833,0.0,205.65,1.268027892769755,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9966315118668662,0.0069238736002662175,0.5,134.5,43.30856242069654,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9923231193445988,0.013509007226342492,0.25,189.75,29.945344950601694,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9684702854255178,0.015357810426178207,0.0,203.4,3.393492223902128,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9560397886281401,0.019655598500386635,0.0,204.8,1.2814465510343749,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.950502406066197,0.038424821606117536,0.0,205.05,1.7910596686995397,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9379529400187148,0.02914250540266094,0.0,205.75,1.5852942612451615,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.994282863565668,0.010845416453621864,0.6,141.8,37.32305622957195,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.989952685055328,0.01401172693563061,0.35,175.3,53.87519691012983,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9631522053565533,0.01732762473349555,0.0,204.55,4.639362478889348,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9652987332801708,0.02053757578731389,0.1,197.1,28.924402372937266,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9561242557205456,0.023401045034238354,0.05,202.25,14.00328908732366,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9444183155427289,0.023460984638538115,0.0,205.45,1.637552731171861,pop_size=16; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9894144544350395,0.01746198047027594,0.35,105.35,18.84081515724502,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9909491409386069,0.011699545350329634,0.35,146.85,43.60984316702631,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.970443870756992,0.02033069283115955,0.1,158.45,51.58893700254573,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.957606108852655,0.025759364529967223,0.0,165.4,38.99311680149122,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9458077457753047,0.02671176108216076,0.0,163.4,36.9286652316256,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9480654655821167,0.03220089740893904,0.0,164.8,38.12941950225505,pop_size=16; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9858265418252403,0.01805153874132057,0.4,106.3,25.46845313840552,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.988005998040966,0.0172623056772411,0.4,147.8,45.226447781661655,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9715506225777528,0.01989443393523157,0.05,175.6,34.10880423462232,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9465776693681186,0.03945911534121162,0.0,138.4,47.669255235810446,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9485101445829074,0.030759173505695382,0.05,146.25,52.75551854395998,pop_size=16; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
