convolution_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.4863348510095267,0.38515735388654876,0.0,16.95,9.697937925146768,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8628861460825297,0.059184095760045026,0.0,140.45,10.002499687578101,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8372955749521653,0.04679439855930823,0.0,138.35,13.358517881860998,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.8477307298236351,0.04254237041423876,0.0,135.6,21.15208089800598,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8105367234074361,0.07450519949399667,0.0,109.65,19.805036573665056,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8424415077595184,0.06764682152439823,0.05,107.2,17.587675110413933,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.855464878753461,0.06916404081763085,0.0,112.2,21.68093996797041,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.8453666611147793,0.07822986381093812,0.0,133.1,19.694776224326993,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.851126361982059,0.07891405524663805,0.05,133.8,20.0751220747419,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8780378258059581,0.06613083841194214,0.05,128.95,24.26059182685933,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8478344515702261,0.06163374030974491,0.0,126.5,24.609583071384375,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8293635266265119,0.043188982398739834,0.0,109.65,19.802378910785336,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8357260920942251,0.06184968826168773,0.0,117.05,23.842630992228585,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8615291435294385,0.042457840814579366,0.0,137.2,3.1051739505473592,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8712307975367158,0.046896721015057485,0.0,136.35,4.793361637668671,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8628924262718558,0.07507798268648268,0.0,130.7,23.131432249100722,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8215770173463821,0.06669264548160875,0.0,112,21.334429796384107,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8307008791705486,0.06657704971397095,0.0,112.2,21.68093996797041,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.863445427005459,0.05272454430639372,0.0,117.15,23.978663761550052,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8666523493518308,0.059240932553868315,0.0,140.2,9.785058427063817,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8568530016309899,0.035812877650496615,0.0,142.4,2.137386500526187,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8558908030031703,0.0731259181505627,0.05,123.8,24.528393858203554,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8101898636458057,0.07033706611655043,0.0,114.55,22.80460479815425,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8206309813635754,0.05766981869659143,0.0,114.5,22.728373179099755,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8394098739167033,0.04210285979027833,0.0,116.9,23.635165593487574,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.837548317205657,0.046518749999726855,0.0,142.55,10.122798656082168,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8436097282750641,0.05576305703829814,0.0,140.8,10.107839583839446,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.831627904809311,0.06786182092959521,0.0,123.95,24.58171121618244,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8490115363263457,0.07389900030413205,0.0,107.15,17.469597651499107,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.812455910630013,0.06195333295700504,0.0,121.85,24.785978633939497,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8342293650177952,0.060892824887158394,0.0,112.15,21.592579134605725,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8263537045839,0.07112294225176373,0.05,133.95,9.944450978468238,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8362290322497278,0.035544905447813864,0.0,136.65,3.4224491076912806,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8512783513510574,0.0651663011170856,0.0,134.9,20.705707324056178,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8473551933307464,0.06937297154151992,0.0,119.35,24.31866296532465,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8283133645377411,0.08137282363242555,0.05,109.7,20.034444024440035,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8343510856694284,0.04744960998939426,0.0,112.1,21.503732846084873,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8300490698810513,0.050570172095334126,0.0,139.45,9.659873596209055,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8525378817721889,0.0760749417493323,0.0,141.5,2.090076805438398,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8385328633424864,0.06099414514268306,0.0,137.6,19.321109263132247,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8445562148400987,0.05101830820789244,0.0,121.65,24.56414802961936,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.804159288410594,0.06532492597743236,0.0,104.85,14.928866421519718,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8479094045758858,0.05312642468086426,0.0,107.25,17.707788949320697,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8471308333258848,0.06150666919731068,0.0,136.75,16.127371306668607,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8435077219125566,0.062323995199267526,0.05,139.3,14.004134727775373,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8494491848773682,0.06170708095894947,0.0,126,24.150841763688835,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8400382165970053,0.06889117017771695,0.0,117.05,23.84042343318768,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8306064842111905,0.06812249673806788,0.0,121.9,24.842450934258736,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8434256171084437,0.05806128644637178,0.0,112.1,21.503732846084873,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8801712459874015,0.0780049757211255,0.15,136.25,3.4924731095675785,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8474454503171344,0.06413691485740888,0.0,137,3.5243513774280433,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.867356237423581,0.05926987476860264,0.0,130.75,23.165025815928452,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8375618513877408,0.053244653164753,0.0,121.8,24.73139917722323,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8365599403671804,0.05962324215103321,0.0,109.65,19.805036573665056,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8673118431229084,0.04758780238642238,0.0,112.2,21.68093996797041,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8541504382588119,0.05034627995405593,0.0,138.55,9.697937925146768,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8588990762632,0.05151931876013967,0.0,141.1,3.2265347225451446,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8420762876842501,0.06137948581977965,0.0,128.45,23.847045497238614,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8419307433159249,0.07755016647220847,0.05,107.05,17.36746807592923,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8309889145674939,0.051324297056119614,0.0,117,23.7708357358118,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8317613445856451,0.058805543422158525,0.0,107.35,17.95102987809364,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8704940378044126,0.06874309358839281,0.1,138.65,13.425329555888396,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.8681773629204231,0.04774300133024207,0.05,141.3,10.063482707816728,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.8530463795896444,0.06473940619628962,0.05,126.1,24.231123961158975,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8559978904144993,0.06622397834020577,0.0,116.8,23.496024299756264,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8378951839277878,0.0479140788023643,0.0,117.1,23.90969853867937,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8360709116211491,0.06686947937539438,0.0,119.4,24.38161516173071,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.8556678659460523,0.053235708088633045,0.0,136.55,3.2359005904970175,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.8864445372640349,0.05085303474903029,0.0,135.5,3.4259074863841783,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.8353546957915547,0.06397982626768949,0.05,132.65,22.105667289538886,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.841779446933321,0.0676577787466285,0.0,119.35,24.31866296532465,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8537822590684706,0.05986466973301393,0.0,109.75,20.007564358985512,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
