GEMM_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.29347192847782627,0.374638406181124,0.0,12.6,10.81616723632778,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8885913810592144,0.04961400707901618,0.0,424.25,5.954874164563805,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9013063771288603,0.06173976689974132,0.0,467.2,3.036618618064993,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8874299167026208,0.0389188836805022,0.0,460.8,31.230214789358616,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8772761230436396,0.04163897801949564,0.0,465.3,28.165114667093516,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8606320787405008,0.055756083830693824,0.0,450.7,38.17701154525215,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.8836953518249524,0.04171030559917308,0.0,450.4,6.0122681594430425,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8812349842049821,0.04303899964320874,0.0,449.05,7.119099588246285,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9213797112639895,0.042660744801936684,0.0,472.35,3.0826338704016356,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8977024987353589,0.05751725765428398,0.0,469.1,23.664096722338897,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8822425724582421,0.047691426381790615,0.0,450.5,38.029766734687406,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8801331320810892,0.0417059348318618,0.0,442.95,39.866190661947336,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9013957377406537,0.04777987953271685,0.0,467,3.583588322220885,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8970959951225947,0.062016055791456456,0.0,468.75,2.5520889276702023,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9028817587631303,0.035432698945964805,0.0,475.8,2.015727634065883,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8845053744679756,0.05324915831084311,0.0,469.45,23.7918053119136,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8865483337666443,0.04920795127714646,0.0,450.45,37.99511741485241,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8728680910170644,0.05674689577279606,0.0,454.55,36.652672768198386,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9025079020007256,0.0405329613210781,0.0,419.4,8.5187100580212,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8764648683199484,0.07264191805932219,0.0,420.75,7.404657140504282,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9052650571975853,0.048813860629373415,0.05,467.3,4.414092265269926,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8931602898590673,0.04114291911291518,0.0,476.3,1.4903196407411894,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8810243844311243,0.04288093715023093,0.0,458.25,34.54649803259065,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9063912562544786,0.034882883367891034,0.0,458.65,34.75368212222457,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.893102361870408,0.04703266382171723,0.0,446.9,5.437685266051316,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8939335179490806,0.05812824635457959,0.0,444.1,5.946250477136168,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9112661070941999,0.042413699207887554,0.0,471.65,3.030980386815982,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8966687181740087,0.04371814652844753,0.0,468.75,23.55033802416924,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8742938971929642,0.03430941661739063,0.0,465.8,28.380126478706334,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8558628377173165,0.04774507591119944,0.0,434.8,39.4776419068606,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8892852679540971,0.05262507726436713,0.0,458.6,8.531057810636442,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8942820901061916,0.041262626615024604,0.0,457.65,7.842361352229784,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9121360832574412,0.054563596172308645,0.0,470.4,16.7941092429208,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8983009924596416,0.0554935717593537,0.0,469.15,23.720466401733958,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8888167116352703,0.04970083528797502,0.0,461.8,31.725135311394904,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8609136831259602,0.06238729705721336,0.0,446.9,39.29363146470698,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.908225994131985,0.0537163001921985,0.0,416.45,13.480883150829392,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9132434924556055,0.061929891991318216,0.0,418.65,13.623798836478837,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9102610365064769,0.05312804937106817,0.0,465.5,4.273541610273245,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8920540060355692,0.061138325856074364,0.05,468.2,23.937638277737207,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8868410257356245,0.05192664947795171,0.05,465.95,28.590530268825578,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.865655350042844,0.054386180104621394,0.0,439.15,40.17366904093434,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9113642630358548,0.04616990827781266,0.05,430.8,10.976529985670144,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9235892907142452,0.0556466108013239,0.05,427.55,10.913415211515934,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.909210980066489,0.03518161097808867,0.0,467.9,3.1102546857976625,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8993471591477846,0.045369105437014744,0.0,473.4,17.31868476834379,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9081653270077382,0.035590898124461076,0.0,461.9,31.768736701023343,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8895623121554567,0.060694107885087174,0.0,454.95,36.914517184264625,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9556594936121886,0.048184472653782916,0.05,437,15.144914032526946,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9399761448060284,0.04852201049934161,0.0,441.4,11.39436610555271,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9359423558755723,0.04329657029609929,0.05,460.8,17.934383325421532,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9223938891971447,0.036584561614951265,0.05,467.65,35.5280097062052,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9314518969304655,0.03996256159730994,0.1,442.2,59.69184022522412,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8874026997068039,0.05917729705963798,0.0,446.65,39.08462478695225,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9640683750415029,0.033641088096113166,0.1,403.45,26.872946677986295,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9505968802071082,0.045984034604389934,0.25,392.25,69.63202152065263,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.94684593717902,0.04318200939432297,0.0,458,5.409543224222988,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9208087490238196,0.045300543766545215,0.0,467.65,23.2271959474007,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9193330366768242,0.058599724205931014,0.0,461.5,31.57197291402947,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8677932670846817,0.0707558998993849,0.0,454.5,36.615354846379894,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9315279004910142,0.04191302051232892,0.0,421.4,12.55052944993494,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9450103285691525,0.03799369726095856,0.0,420.25,12.302652687851296,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9410729878167727,0.04515224941883499,0.1,454.95,33.044587103519774,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9340146799141145,0.04266230996273672,0.0,467.65,23.218130393021926,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9157806917343206,0.03742892272368708,0.0,461.6,31.64673426237981,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8711357165217525,0.047616173211462866,0.0,454.65,36.719813954350386,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9637292609542669,0.042725662950683495,0.05,412,29.94732217182628,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.97554616426434,0.036360910817245636,0.15,404.2,41.87148257025991,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9486403174413219,0.04398314754265971,0.1,449.4,22.672496670264568,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9472633356511463,0.03575926883496656,0.05,470.35,16.784312851431746,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9068680005029796,0.06364682102809249,0.0,464.8,28.24255840505881,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.899650489689858,0.05896852221040568,0.05,462.05,32.24327755313379,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
