pnpoly_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.8744574075169391,0.09958995355076465,0.0,24.5,2.724160904127902,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9411542015535741,0.022854545620493102,0.05,122.85,2.680828622881955,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9302932770522596,0.033891745317654445,0.0,126.5,1.6383560438182505,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9494168049531181,0.029187246007596777,0.0,127.25,0.7863975156570492,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9211763604534796,0.033222280128126135,0.0,126.9,1.2523661815266247,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9338453015086379,0.024149208858576403,0.0,126.95,1.0990426455975697,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9316364314663633,0.04181933314245535,0.0,116.7,3.5108853284426256,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.935804576529797,0.042322487354923666,0.05,123,2.4279079146675357,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9448434712024898,0.02790737814659678,0.0,126.25,1.0699237552766379,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9343141166297408,0.03108991490377626,0.0,127.1,0.9119095061289915,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9128462390521204,0.03044344606400438,0.0,126.9,0.7880689256524124,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.907201354800903,0.04651879307915533,0.0,126.8,1.2396943596157715,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9195478850683261,0.05069075433210046,0.0,108.2,3.5333002315562982,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9249323241212549,0.04828803859546461,0.0,120.3,2.556724878680371,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9274485785176831,0.044863075816617144,0.05,124.8,7.395589012519913,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9353695824850459,0.03829147999349692,0.05,124.15,14.172898526115924,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9275956178691621,0.034463619695205186,0.0,127.05,0.8255779474818965,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9107446091685998,0.036537249205582996,0.0,127,0.8583950752789521,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9583796573374923,0.032800130711660797,0.05,115.65,3.313052337267506,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9419655421082948,0.01717533678043646,0.0,121.8,2.6675437154214006,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9348003928321946,0.026937018219336747,0.0,126.7,1.5927467172350906,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9364635004404369,0.028064378330893393,0.05,126.65,0.9880869341680844,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9237607135237738,0.030227910899498583,0.0,127.05,1.050062654772261,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9220308999914384,0.04759234409119885,0.05,123.8,14.107109070103252,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.953211413890037,0.023049386807337344,0.0,114.95,3.899730085126675,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9519324787613326,0.030544518352911033,0.05,120.5,7.444531726816599,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9386397647090196,0.0267827508952973,0.05,126.35,1.1821033884786185,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.940075336012449,0.03032435545076971,0.05,125.55,6.999812027551356,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9215441495436963,0.03026523199741853,0.0,127,0.8583950752789521,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9324245634139661,0.028344503578026085,0.0,126.5,1.4689774459950382,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9580047175689549,0.02598769974260141,0.05,107.3,6.1052177856753245,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9518446780940852,0.026648264161146983,0.05,119.3,2.1051315748352692,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9413043014048256,0.027157305822245906,0.0,126.5,1.1920791213585393,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9187346602641459,0.043844182843903796,0.0,127.35,0.6708203932499369,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9408546236462602,0.028576548847543827,0.05,123.7,14.323701374038471,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9331250187275719,0.03270897770508121,0.0,126.8,0.9514531821875087,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9527658228913006,0.025160517878602368,0.0,114.4,3.4701736646971857,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9501132153661042,0.03999964840197361,0.1,120.25,6.46346004779744,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9367204349437285,0.032429687056961844,0.05,123.2,13.983448863040303,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.939703283141504,0.025236685911677673,0.0,126.8,1.0563093645728086,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9227046869155252,0.04019401985460481,0.0,126.85,1.0399898784932577,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9210814953347595,0.03345810187147093,0.0,127.3,0.6569466853317864,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9691795929331337,0.028723444320070988,0.25,109.1,11.849494770486608,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9567336566402251,0.028142119871922736,0.1,120.95,2.9285347512832565,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9551405705268547,0.027903244925840568,0.05,126,1.4142135623730951,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9334425651118876,0.03344476720633211,0.0,126.85,0.9333020044867296,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9277809809743884,0.049967806444824986,0.1,120.85,19.620813331497594,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.937078678974516,0.03489317345847291,0.05,125.55,7.014833906575558,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9697728830220076,0.02666786715398313,0.05,109.15,4.997631017739674,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.960134552416123,0.0231297490703404,0.05,118.25,3.0413812651491097,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9473070708729978,0.03880526888883806,0.1,122.25,13.806463017465102,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9402201671748741,0.03199986592680151,0.0,126.95,0.8870412083230169,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9155934159953112,0.04180139446358576,0.0,127.25,0.9665456669582609,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9256290870138347,0.02997202755396571,0.0,126.7,0.8013147091860318,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9677640884066131,0.019756323117665228,0.05,110.9,4.843878393884062,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9564205122707599,0.021101649860551738,0.0,120.05,3.2359005904970175,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9304837553612326,0.028776830629669375,0.0,126.15,1.5985190514644287,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9330902298668646,0.03988285909429669,0.0,127.05,0.8255779474818965,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9391360264283427,0.02949999087716938,0.05,123.8,14.099645385611653,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9374440078064573,0.025143803410206868,0.0,127.55,0.6048053188292994,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9341124861231933,0.04133107949487123,0.0,138.8,9.589467906867519,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9373714327946,0.035049680748870195,0.0,138.65,16.721480040260854,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9239851954995102,0.04535317498124055,0.0,133.05,22.222499267278884,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9329402382645068,0.033491604082326584,0.05,118.95,23.818336589584437,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9340117044904342,0.04112253500690434,0.0,119.25,24.19411629214621,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9413046655562478,0.039937100051072774,0.0,126.3,24.424103711400814,pop_size=50; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9394686627717371,0.01895149428277769,0.0,133.3,4.2932014799410965,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9549098342374186,0.028243332260235142,0.05,139.1,14.227105338605934,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9376462002797311,0.039471433036166764,0.05,118.95,23.833799529239982,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9306421333105457,0.03438464971315945,0.0,126.15,24.279675277460928,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9259613414843884,0.024148516110802282,0.0,114.3,22.41263741261777,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9276598222960503,0.04002074287420701,0.05,123.85,24.478293284158173,pop_size=50; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9247639556070888,0.04587254233992276,0.05,134.85,15.868787636509337,pop_size=50; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
