convolution_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.4929511565195589,0.3507784525781946,0.0,17.7,9.873409265614173,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8867420971843645,0.0468462127085947,0.1,385.25,72.46333010927883,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.844370292860043,0.03989090285900373,0.0,410.65,2.084403234046921,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.833866942981568,0.054354507265596076,0.0,410.85,2.277463963548745,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.839214095922368,0.05344924639002695,0.0,411.35,1.6944180805158293,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9020315286536128,0.04278897816880722,0.1,392.9,63.34525280264954,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9056092384261489,0.03441440111973371,0.05,406.9,19.70813350664617,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.885498459302845,0.03902093471686583,0.05,404.65,38.6975791436486,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8565269366715113,0.05404840999348761,0.0,410.45,2.54382637606794,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8488152353640732,0.057478052441177305,0.05,393.2,77.74966576337026,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8328333364358995,0.051609403379799204,0.0,411.4,2.0104987598001385,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9075915265710757,0.03394676510832827,0.05,403.85,21.096956627612627,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.917757450257334,0.03462299507789169,0.1,389.65,64.56108898188069,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.8886387261883175,0.0467663776184753,0.05,399.95,72.38382706829358,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8639570804594114,0.050246675487596544,0.0,409.7,2.3192557789991715,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8651603985300482,0.06623883211766751,0.1,386.05,78.47860922100466,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8438977741945497,0.06301691806395335,0.0,411.3,1.7501879598308412,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9081583333231797,0.04374417747399203,0.1,395.05,28.40955176659687,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9153198720468824,0.0301758594246606,0.05,400.95,19.12693058711226,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8601726023097201,0.03522705855573019,0.0,409.2,9.827994387676995,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8476293140060694,0.05067900569295237,0.0,410.05,2.781044862334261,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8571130230092666,0.053081854448284956,0.0,411.55,1.6693837501494848,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8556651796325777,0.0645754101072194,0.1,378.5,102.38806468272405,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9184420327895634,0.03633225798098192,0.1,388.15,43.00584415610217,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9185802980658362,0.03756909692777913,0.15,389.5,38.99325177784646,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8876571610284415,0.03861572618464824,0.0,415.35,11.426078205486549,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8495017906085707,0.05709158104661041,0.05,394.2,70.69995905604412,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.839575101028039,0.07225192454957183,0.05,398.55,56.670306900620595,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8604636317053115,0.0657938274775247,0.0,409.85,2.433861994963214,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9155023212082535,0.03162212814193951,0.05,395.2,35.66304293773805,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.913302642316705,0.03671576621138582,0.1,401.5,18.913932486536563,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8844682179902246,0.03904245993594582,0.05,416.2,20.14055871278545,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8453644867357513,0.040922027727201785,0.0,410.2,2.3530495331087184,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8553218120431182,0.04758843694392847,0.0,411.85,2.058998223459779,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8544804664612292,0.06496156642548663,0.05,400.1,49.003651851028835,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9055552951664292,0.07114345285824923,0.25,311.55,50.16024322110091,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9225719497730787,0.03534678778110088,0.15,384.35,24.91728421460852,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8912216684715984,0.039663206030334214,0.05,415,10.285400997735117,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8725009413228295,0.04104729647972692,0.0,408.9,1.5861240410775603,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8470012010736128,0.07330963534306441,0.05,410.8,1.9628121608924702,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8263489583421522,0.05848175600118678,0.0,411.15,1.9808291724745766,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9185044165703512,0.03912089530722583,0.15,329.5,57.05537476411564,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.91073990894081,0.05480747653182486,0.2,309.05,62.949833827797896,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8902516733451998,0.04999085996279218,0.1,405.6,30.690989591495143,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8634380730283233,0.062206496994812496,0.1,403.1,27.678416443902734,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8349147903402967,0.05910794155600776,0.0,409.9,2.447340124341226,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8433072580601843,0.07187016734259317,0.0,411.3,2.0545200489600846,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9153453427010685,0.04228109914418447,0.15,325.8,54.50794244395659,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9082962294061316,0.06096792946597019,0.2,327.9,59.061876563125686,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8691221994346606,0.04872000839761387,0.0,411.05,7.591373220203381,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8588380734634972,0.05068639331998805,0.05,406.5,14.478659431983626,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.859851722486758,0.04487850267230749,0.0,411.65,2.2542357790099112,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8402505394858766,0.0526639669557407,0.0,411.4,2.137386500526187,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8929052155295651,0.050462150084063746,0.1,220.2,49.653112479958075,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.906524339647408,0.058685153251525075,0.2,236.35,45.000906423619604,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9068104175594556,0.05049274075404568,0.15,352.2,65.24496350798194,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8577713346179969,0.03969251013582584,0.0,371.25,57.6768447563893,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8907117437403381,0.0469013659330565,0.1,369.8,86.71404912578743,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8474281531247457,0.04864293875246073,0.0,364.55,66.62106115541604,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8988137716317407,0.055293319531865906,0.15,227.5,45.94218334522551,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8876742707823286,0.05653943025775113,0.1,205.95,40.35953549364955,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9013363489311451,0.04506247321829994,0.1,367.1,88.50388037880182,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8551772054888211,0.03795203511781174,0.0,378.55,46.54423476085609,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8488740284475745,0.053341011006806084,0.0,384.6,52.19134834534612,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.855663669187535,0.058932547379582506,0.05,351.35,94.56786758168637,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8970929462638915,0.05930605169440524,0.15,233.7,43.751811992551566,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9079438567375818,0.07275212271564123,0.3,206.2,38.32217991821721,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8970796203652179,0.05314942846490667,0.1,376.25,50.60567369896695,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8712567157636117,0.054413447381528146,0.05,364.65,75.00685933545293,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8571608711204929,0.06587719620995015,0.0,372.45,67.15298715776184,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.840026366206765,0.05770574338463746,0.0,382.85,50.15268791663272,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8801533100408026,0.06719401009111946,0.1,166.1,39.333794228640755,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.863537565049387,0.06468335922543832,0.05,173.1,32.09180908777684,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
