convolution_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.46734463883639293,0.3242001603203596,0.0,17.35,9.884996605701836,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8885073926219451,0.07586853899034175,0.05,426.85,1.6944180805158293,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8686953570787124,0.0744447825820864,0.0,425.75,2.0994986870303363,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9460412451858983,0.0512778936404742,0.05,410.75,54.812479370457616,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9165551377518975,0.06958446042451004,0.1,410.55,26.518067326576464,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8932163523449311,0.07772462836056651,0.1,398.65,72.54854998732337,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8574012446337756,0.06284105347401157,0.0,426.45,2.4596747752497685,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8532412954655658,0.06831366442310484,0.0,426.9,2.6734562687750536,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8584637344412501,0.08114210260924903,0.1,422.75,21.242645786248,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9606067578618651,0.04758729308753619,0.1,405.4,35.4228591077629,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9383486956681024,0.06010260939158162,0.05,402.5,54.925308134631436,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8720033080856678,0.08309463916664418,0.05,408.95,31.72326889640606,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8687742098856225,0.0697783797244625,0.0,427.2,1.7350868323485928,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.864848582315926,0.07175418613158001,0.0,426.45,2.114486375359025,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8711256806186616,0.06572540600749673,0.05,411.6,63.491731745165055,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9383757731740601,0.05977891518594559,0.15,411.6,17.64682765586465,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9408435949495209,0.049222892804438895,0.05,411.8,9.271348053915466,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9186379036568222,0.07363157576368631,0.0,417.75,4.470664615609536,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8531694736763787,0.0666455035551173,0.0,426.25,2.1244194253340942,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8812543919636247,0.07036928735566966,0.0,427.35,2.2542357790099112,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8641304168380856,0.07351761109562192,0.0,426.55,2.3502519461807316,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9666711600153789,0.03349736947460222,0.25,386.5,47.787357940645435,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9552088938810689,0.04555361300830526,0.1,400.4,30.323518751518336,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9027183644501069,0.07136878720380266,0.05,412.8,4.034065469291037,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8662475636723928,0.07257973230658792,0.05,410.75,62.85227040240346,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8627499843691467,0.06408574733168168,0.1,397.8,88.23926802196759,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8673297638685381,0.07338489301770748,0.0,427.25,2.7313964040009777,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9319557268372697,0.054896427225710705,0.15,384.1,41.24624384812449,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9340322205006828,0.06849157711815955,0.25,389.45,44.62413201278807,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8841053484691799,0.06158722842997924,0.0,410.55,9.588781822635514,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8559471795419601,0.06537462491842203,0.0,424.8,1.6733200530681511,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8372831772595262,0.06164815722589852,0.05,412.6,63.49090278805386,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.846867145282126,0.0881125684404699,0.0,427.05,2.584875035155166,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9258755082651421,0.0686770618766268,0.15,370.8,62.86627411460481,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9474031048352624,0.06316612240783176,0.25,384.45,51.60525779006387,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9398115123978636,0.06399113200130764,0.1,410.65,14.243280964425962,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8927517090905439,0.08415629608920196,0.05,408.9,73.68274810578832,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8687468168175239,0.08392453289849104,0.0,426.7,1.8945906376340316,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8506971041294074,0.08070532307309751,0.05,424.35,11.079972449139222,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9803366066227746,0.030681804052039612,0.4,340.05,53.15169453158523,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9519584366083639,0.05880534855889887,0.25,342.4,57.27992208168767,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9417070758044972,0.05051341997237712,0.1,407.65,32.07273805455015,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9135987804850876,0.058355158203795596,0.05,413.05,29.660313729398005,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8870717812251572,0.07887939505092055,0.1,400.85,83.01697670388047,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8515928051799834,0.07083363299125721,0.05,425.15,10.84956947969535,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9564884500845113,0.0488108326093527,0.3,297.25,66.56526279168675,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9454538997761456,0.06371548531204807,0.45,285.65,58.51520270295935,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9224771108642742,0.06629265876736574,0.05,415.5,23.403778372418056,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9192445183432445,0.05906106024019381,0.05,410.15,36.719813954350386,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8721583541191849,0.06390726091735309,0.0,423.65,10.504510309486362,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8552075608038264,0.07369099630315426,0.05,424.2,11.138364237837477,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.960516847472645,0.04501495777666042,0.25,335.55,64.8061684848303,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9691682412064587,0.04614186423903952,0.4,304.25,43.13488635724721,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9347243844385551,0.06064342626523002,0.15,392.9,44.781222568581605,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9174847488882476,0.07512940735620036,0.0,423.8,2.5256578090511494,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8730917872076406,0.07813546251329234,0.0,423.85,10.297035853507603,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8687133084660983,0.046115111856208583,0.0,426,2.224268064117415,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9434453496831695,0.05180540957766058,0.2,244.05,45.668686726995126,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9492988341276816,0.06219354394975453,0.25,246.55,45.646784633404586,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9700976801673876,0.036928701080037034,0.25,365.05,63.73751683766461,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8954799039219019,0.0682341307579179,0.05,348.5,71.61336246965735,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.879780828879443,0.08036171284084023,0.0,320.7,78.66123234277613,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8582161435461654,0.07895354392084845,0.05,332.7,87.02637228842882,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9171974985354595,0.055518396382895636,0.15,250.7,47.74173943427833,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9233943400822764,0.05896061122417336,0.15,237.25,38.510251540131634,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9623534235620129,0.05005616412038972,0.2,347.5,76.56610490976168,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.892014479240997,0.05985234680490561,0.0,394.15,59.859726378469716,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.875499895520708,0.0679733945495396,0.05,355.35,100.96965411761882,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8148273218800586,0.059877508967920066,0.0,306.7,83.33957169632153,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9338421204674391,0.06802578455524734,0.1,253.1,44.48405982986904,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.959898811165169,0.05692234892009808,0.3,238.65,37.55315530929739,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9281893149703687,0.0655476930522426,0.15,345.85,76.01957850310322,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
