pnpoly_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.9638456208322229,0.0431411183585392,0.0,25.2,0.41039134083406165,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.993916330544577,0.006016526086123049,0.15,401.15,22.53482684762924,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9913036331982258,0.0069750419624671775,0.0,416.85,9.051170322700061,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9870171578422734,0.00755805505235055,0.0,410.35,9.016213465926697,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9896084408926754,0.007113481006677679,0.0,405.5,3.120391338480345,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9884320620820749,0.008274792518174324,0.0,406.7,2.556724878680371,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.994024317645685,0.005751273994845081,0.3,287.25,53.502459363049255,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9964538118311819,0.0045610257723727446,0.35,369.45,75.60665175415245,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9907810598065188,0.007508199105210503,0.1,414.6,26.047325350114875,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9900341531446791,0.0074536334495601125,0.0,405.35,2.996050031203365,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9884498862534696,0.009964344933291782,0.05,391.55,62.32805822505032,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9901709018246715,0.00795048090336995,0.1,386.75,77.64146681008192,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9912467497110664,0.006384798107129047,0.1,305.5,51.921499451221145,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9927508553099722,0.006791355851407766,0.1,403.6,11.992980403026115,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9904155773626165,0.007287709909960616,0.05,415.75,9.66205274038052,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.986200867847155,0.008229430105946059,0.05,403.3,15.106986881293667,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9908387787822244,0.008016106927390278,0.05,388.55,76.44087842729728,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9862453068966928,0.010015518562859212,0.1,380.5,85.68393572954771,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9927717854087602,0.006431694626633926,0.2,197.65,43.92969862237427,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9934174316389989,0.006207426037572446,0.05,294.45,66.24076896960219,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9923909076228958,0.006470472706944928,0.1,359.7,83.24605253799062,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9932354646085763,0.008588624672328453,0.15,338.5,87.43809840470902,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9870879825770968,0.006779959555297387,0.1,357.25,60.60386907919676,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9873749519875236,0.008247682683105481,0.05,330.2,77.25460299691227,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9919974532784108,0.006937288618142803,0.05,190.5,40.63638504436245,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9935219140143371,0.006319764225381469,0.2,303.45,49.319020564825536,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9939303884205497,0.0069536434110537395,0.2,361.4,87.97032992644975,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9897017900343105,0.008322929655067488,0.05,378.65,54.618557671411125,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9898882872545667,0.008440418962554446,0.05,380.4,59.92574352348167,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9868811890486647,0.008667243831484735,0.15,325.55,107.51767296588966,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9926872300250507,0.0058669206694221005,0.2,191.6,27.26941606693438,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9925427724923309,0.0070343668493460165,0.1,308.75,80.2291947124644,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9946476435616548,0.005714236310561005,0.15,342.85,80.77015798580953,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9895509896015278,0.00820759527661109,0.1,328.15,80.11785726435511,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9897909015207921,0.009205853632345804,0.1,359.95,101.79570614458001,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.988426749331289,0.009657588893596162,0.0,357.15,60.06599440790543,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.989020238438797,0.0076954158083389484,0.15,150.4,27.440653667218108,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9926126807927115,0.00765164594977211,0.1,213.85,64.34714650361657,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9881731982586206,0.007432410065335189,0.0,219.4,66.29471678560978,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9871615322913528,0.007333512559381075,0.1,230.9,83.43664473245869,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9856641584603215,0.010066825224761282,0.0,207.85,75.65800823790113,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9848750510184431,0.008359618397604714,0.0,213.3,63.92108621697456,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9913242763655716,0.007236373864687993,0.1,133.55,24.040481210701778,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9902058309470729,0.007551030873073299,0.05,190.45,47.53223283094049,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9900184367972318,0.007459008151755743,0.0,248.45,55.86211879072861,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9905246629550094,0.008519695335298727,0.05,189.55,53.60133050194694,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9863398473513187,0.008036237162183869,0.0,198.9,53.61941910598396,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.987983026162745,0.008479503504492322,0.1,198.8,57.90700348517076,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9894490286123151,0.006605326516525665,0.05,160.25,29.75315109362368,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9901895170766091,0.006694199956954582,0.1,194.85,57.457787709074324,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9895213679655817,0.006328695313836733,0.05,227.25,54.586363247899,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9854930600650522,0.008890655652403316,0.05,208.85,64.82224683093395,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9842745836308958,0.008572666930479563,0.0,222.55,70.94287917235357,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.988606965235095,0.008663781912137802,0.1,225.7,93.04956234519096,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9956245217868813,0.005004899486621552,0.1,393.3,60.69691746269891,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9942345450837698,0.00575995733896077,0.15,393.05,79.98320547399146,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9908694489895491,0.00654534192170971,0.0,418.2,4.3237410701966486,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9890385949876123,0.006974358934536776,0.05,406.3,62.27282925287637,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9885166606447857,0.007232636613521341,0.0,421,3.0262013708347473,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9878821237479933,0.007607058738613606,0.0,420.9,3.401238164644102,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.993684278365782,0.005061505655925392,0.1,407.05,24.709842488155882,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9951947761913493,0.0055774078266892105,0.35,352.45,123.61846012716113,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9938804250869567,0.006174694207498683,0.2,369.2,103.3749435180906,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9891276583751077,0.006924096830517145,0.1,401.85,64.48930959958851,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9896814352189763,0.0071659721015442,0.0,420.9,4.266145801540309,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9892139978998955,0.005972088777187761,0.0,420.3,3.988140313215514,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9958965638674074,0.005115480148115936,0.25,388.95,56.64987109197021,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9925584071641634,0.005170092401284179,0.05,417.45,36.768801134142315,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9912344543619037,0.007803442788673553,0.1,405.4,35.52819488207848,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9914829040500088,0.00736153722461869,0.1,387.65,99.79045149976182,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.989334977297348,0.008009828401836021,0.05,412.6,30.57931877661936,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9879582073221315,0.006007385788439331,0.0,420.2,3.1388901826835816,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9955162985840256,0.004628631265516,0.15,400.5,32.74542957260962,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
