GEMM_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.44752821506865575,0.42010848900342596,0.0,15.15,10.539524607275625,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9175209450332171,0.05434973903691595,0.05,201.55,15.16739924970659,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9280428821370698,0.050294498180797106,0.05,201.8,19.60558459644652,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8975863764080265,0.04997171865758046,0.0,205.65,4.27076968288042,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8659169604569422,0.060432098808894046,0.0,201.35,3.2971279367927093,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.885629673373837,0.21656249090783516,0.05,191.75,41.12097044728293,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8038639404242093,0.35000997893520364,0.2,169.95,65.91100459191765,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9338969023411748,0.05208759147708848,0.0,203.05,2.258900524358558,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9018903418551488,0.055684635635960204,0.0,206.4,3.4549735317746153,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8867445131211885,0.03731064464572211,0.0,204.25,4.375469899577103,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8836678537651608,0.0460821013001966,0.0,201.7,3.495862215760076,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9111754452650012,0.21852805713623175,0.1,191,41.56668706649846,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9114883761467094,0.21876868517412265,0.35,175.95,51.610356977727065,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9413796411452762,0.05074970085098922,0.1,201,7.276494239745719,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.912444383957798,0.05591635446365329,0.0,206.35,3.3915529745158586,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.835533950353836,0.2028820422827143,0.0,194.65,41.313022032691876,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8130348432773326,0.20399269638359752,0.0,193.25,40.97094606001467,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9764546224600484,0.03452229655544718,0.4,165.15,30.518803522108342,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8991648152298886,0.22178856288786444,0.35,153.3,45.569033807019245,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9486789303147258,0.04595860565184555,0.0,204.7,2.556724878680371,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8570962390293213,0.21026459608498732,0.0,194.35,41.214809550885825,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9027615042119342,0.05227152972121827,0.0,202.2,3.914883879436743,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8658371185365716,0.06024010334021669,0.0,203.15,4.404244364366336,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8976462940717468,0.22411443911993317,0.3,142.8,50.07531170252726,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9178257313425083,0.08875286582819678,0.15,153.95,48.82457858173699,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9524700916146438,0.03636778347469822,0.0,203.4,2.962928849706157,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9122971183460963,0.06734117541565511,0.0,205.6,3.5153797429071734,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8630030659973182,0.056271995882122956,0.0,204.95,4.593760069806364,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.854675157627765,0.06429994930747741,0.0,201.35,3.2971279367927093,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9566481516650307,0.05298872755581518,0.3,167.35,22.87327790469182,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9544315531078048,0.047756397887638045,0.15,161.15,33.84527487817092,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9660889373366991,0.0442980899780459,0.05,199.9,16.86447527543592,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9187913371030524,0.04751539600093857,0.0,206.15,3.3915529745158586,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.890936788341499,0.05220036143855841,0.0,202.25,3.9983549248738735,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8596752719797632,0.05640539131004843,0.0,201.75,3.596416344962828,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.908373401813412,0.08302893860491067,0.1,116.3,29.089878869317744,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8380254062554192,0.22232256613175166,0.1,114.65,45.849037182107935,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8747004533100359,0.12425065184537358,0.05,165.8,60.42446350174476,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8699151940050769,0.211803963232926,0.0,196.55,41.87509622926885,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8884823151715395,0.07263227804725289,0.05,187.35,30.264231102252147,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8632042377468426,0.08744651677055479,0.0,174.85,42.04793630332434,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8218454263292478,0.29284858658864266,0.15,97.55,42.07696582016791,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8514732127870236,0.16110905328018313,0.05,112.7,42.851149956933234,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9226774432185911,0.05298063425331039,0.0,198.4,16.17470409718765,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9185554505958341,0.08353092126875501,0.0,186.5,50.15292403712554,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.7983280444714186,0.24846389942126001,0.0,182.7,57.198730203057,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.7834023643927455,0.20051875520936674,0.0,163.2,60.56801309706565,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.7933431842514964,0.2837558543988457,0.05,95.8,41.94306918468865,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8316592674089599,0.12334995758431784,0.05,98.05,36.74016159033885,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9416228566912896,0.045926427203991774,0.05,189.85,24.995315350554876,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8521050193501899,0.21582621614619255,0.0,186.55,50.29960238411433,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8230089857262677,0.20295598073297008,0.0,194.05,41.74291619702173,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8430363340211491,0.07347822059492788,0.0,172.8,45.8413740953232,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8454368525547046,0.1568573036259119,0.05,68.5,24.932540563435737,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.7998844881540593,0.12350684833725174,0.0,66.5,25.146936613683813,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8726382346477601,0.10492575211232301,0.1,105.65,42.472622761144926,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8676916020113343,0.07128858214864489,0.0,105.85,48.37602168103751,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.7871033602588572,0.20482818727488605,0.0,93.85,39.72706223324612,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.7342449622493449,0.22200566342728997,0.0,85,46.62278638741271,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8769822698920885,0.09958612373766773,0.05,74.25,27.596481469087397,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8543739146038642,0.08845090198669653,0.05,67.45,22.69123410621727,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8962220637015932,0.09680141080186559,0.05,123.2,41.266272707356244,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8179321849535608,0.20542400530101904,0.0,108.9,45.59420554135546,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8360849047888712,0.05999056796399765,0.0,95.1,34.69551768411045,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8342944193646282,0.0864554235476116,0.0,85.5,37.763112048385885,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8163819209305301,0.2520153669127299,0.05,69.3,20.54545666257346,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.824783024536729,0.22767536887899079,0.1,73.85,28.630633208064694,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8888932711024945,0.07263145123381075,0.05,113.7,47.175038002383374,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8760524933903524,0.08526003577011712,0.0,99,36.69791332085877,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8562835971302418,0.06726469877384472,0.0,111.1,40.96969354869138,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.7891459567985051,0.10731642004950732,0.0,85,41.10320771193565,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.7581705734028933,0.279427672851567,0.0,53.6,19.55666530609799,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.8001384814858911,0.1632810058172127,0.05,51.35,20.36063022496835,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.8043136058432422,0.21812338042211912,0.0,56.45,20.92209861668556,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
