GEMM_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.39698843555858926,0.41443641526832753,0.0,14.55,10.855389153973732,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9606533492263127,0.02521972740624489,0.1,363.5,81.40832751920213,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9352226042623691,0.030232251935882314,0.05,362.3,68.63258394485355,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9672362424898993,0.02332483788995882,0.1,210.7,35.15993533315411,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9609374680157713,0.037733031535912044,0.25,209.5,38.88512095363659,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9748602164049358,0.020863191882170267,0.15,385.05,49.852915239680186,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9694722735729695,0.020869508081328855,0.0,391.9,43.34427662090433,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9436217176700166,0.029322178984945185,0.0,401.7,37.762554552304714,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9234984891005021,0.032226834265514856,0.0,382.85,60.99117710136874,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9713566214864657,0.03461903912131128,0.15,238.55,46.84068744158224,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9699865795565472,0.027633894615123483,0.35,209.6,37.226758910055125,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9827684589123135,0.02285868556382019,0.35,346.3,79.83344504259115,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9714557434282522,0.020483681928502345,0.1,393.6,30.21571567387095,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9508692994476098,0.026827860032449892,0.0,402.2,34.210801618325476,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.912877835745789,0.03683589816929726,0.0,366.9,69.79812997042558,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9527465968654392,0.03419032126430994,0.0,178.25,22.643402664143178,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9739188668209318,0.023408853730650377,0.25,184,44.81775963775262,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9654894267876145,0.03833169758736025,0.25,276.4,62.95478745224937,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9554748342386102,0.023785995084783924,0.05,262.55,90.66042773942078,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9390772139878375,0.037084118036340805,0.0,285.25,86.67779112139517,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9036741917184477,0.04502437582615406,0.0,249.05,77.95577356154544,pop_size=32; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.950731271627694,0.04043373447870394,0.15,161.9,39.226602144328965,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9652308090081043,0.027539035947404845,0.2,175.8,31.53711264025625,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9676195381237817,0.01963909345946516,0.1,262.7,68.66095189982056,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9455286077932098,0.025895501174050668,0.0,256.4,66.67864804615611,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9522666059274749,0.02721840643134593,0.0,290.65,78.71686437379289,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9253611881919835,0.04033932240900004,0.0,246.1,86.75731426771675,pop_size=32; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9581262210563042,0.02726098675983675,0.1,185.45,32.663314364331704,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9620079663986768,0.03119029148099285,0.1,174,30.86302505895159,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9724579740969466,0.01583684534152661,0.1,274.3,72.55059940265284,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9466752640192717,0.03920151280995341,0.0,293.7,87.96536399718866,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9464664435110307,0.03478922596370469,0.0,257.55,71.38514883142159,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8898145678329453,0.037550780822180996,0.0,226.9,79.29153402741716,pop_size=32; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9447546367728866,0.025326928091415225,0.0,417.9,4.470958922223568,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9418919818498711,0.028119178251564028,0.05,418.45,5.062504061076994,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9382266148602352,0.022731676555776296,0.0,426.6,2.7414940221864814,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.934566233123176,0.03392432419828112,0.05,418.2,53.26655907592937,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9297414836588891,0.0303479556564986,0.0,430.4,0.99472291830968,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9348062200793127,0.029094230734745947,0.0,430.65,1.0894228312566052,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9502951536095815,0.02966293227405092,0.1,394.3,72.5926631061439,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9499630070152472,0.02270720059057948,0.0,412.55,7.84370347543342,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9374832463594557,0.02223950023733279,0.0,419.45,3.899730085126675,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.934829426903895,0.025909182893332078,0.0,428.3,1.625455401774498,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9274960758183699,0.030050887348063385,0.0,430.1,1.1652874052533586,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9311561275366145,0.026814123311322755,0.0,430.5,1.3572417850765923,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9470830632346277,0.025103224301765658,0.0,424.5,11.038211144164524,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9386915220863754,0.02546509648933851,0.0,427,13.814561348923023,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9463307161745976,0.021568820626882902,0.0,422.6,2.5628931020687498,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9444165763504345,0.0253367824137343,0.0,429.45,1.820208200931103,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9189601550501344,0.03393630590515256,0.0,430.6,1.231174022502185,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9311241408018458,0.022597909849440097,0.0,430.65,1.2258187382102494,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9505836961412162,0.02145398224126343,0.0,411.95,5.020746432239145,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9520770473875559,0.017936670123219894,0.05,414.2,7.381342054553209,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9445102916481799,0.01999247725779651,0.0,425.8,3.221637373824225,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9420003284147674,0.0356405152614605,0.05,425,20.998746829776596,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9229871890656997,0.02235692879726781,0.0,430.7,0.8645047258706176,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9350179706624756,0.021516407061346214,0.0,430.75,1.292692009559488,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9620062711693234,0.021156666852280518,0.0,414.5,9.8755412909609,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9717978044055638,0.021497277694955873,0.05,410.2,16.523030179594464,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9497815009132035,0.02764514176231521,0.05,418.65,4.67101927341684,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9414380407588929,0.02940399013225752,0.05,428.2,1.9628121608924702,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9451145067346729,0.023197214968646088,0.0,430.25,0.9665456669582609,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9175004945511555,0.03019614249498252,0.0,430.55,1.145931016569864,pop_size=48; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9536258422470312,0.026222404244607204,0.0,424.25,10.725645606871902,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9579808494277672,0.023115422280948997,0.0,422.05,7.444354978950935,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9509138820181817,0.022765160231523914,0.0,420.75,3.306691779757495,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9378402642772207,0.022589360089269993,0.0,429.25,1.7434086394791457,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9402905560958804,0.03164348143499516,0.05,418.45,53.55516093858644,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9203583236957305,0.034407505453989615,0.0,430.6,1.187655806953123,pop_size=48; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.965750811229084,0.025731213653399834,0.1,406.25,23.303207369034215,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9625119242071937,0.026824225464826178,0.15,404.9,27.351320568522926,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9420525270071798,0.029678252532974535,0.0,418.45,5.735163926441675,pop_size=48; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
